,career.connecty.co.jp,dashboardcms-test.connecty.co.jp,docs.cmsod.jp,lottecityhotel.jp,msg.dlt-spl.co.jp,real.dic-estate.co.jp,site1.demo.cmsod.jp,site3.demo.cmsod.jp,sports.dunlop.co.jp,www.afit.jp,www.buonanotte.jp,www.cellseed.com,www.connecty.co.jp,www.daiken-ad.com,www.daiken.jp,www.dcm-hldgs.co.jp,www.dic-color.com,www.dic-decor.co.jp,www.dic-ep.co.jp,www.dic-estate.co.jp,www.dic-global.com,www.dic-graphics.co.jp,www.dic-kako.co.jp,www.dic-material.co.jp,www.dic-plas.co.jp,www.dic200.com,www.difaren.com,www.digisystem.com,www.dlt-spl.co.jp,www.doutor.co.jp,www.fuwapple.jp,www.global.jcb,www.ibanez.com,www.imabarigauze.jp,www.ishimakura.jp,www.jeol.co.jp,www.kuroda-electric.co.jp,www.lemonadestand-pa.jp,www.lotte-isf.or.jp,www.lotte.co.jp,www.luno-nishikawa.jp,www.mmtec.co.jp,www.moussepuff.jp,www.mpuni.co.jp,www.nemuri-soudan.jp,www.nishikawa1566.com,www.nishikawasangyo.co.jp,www.nissay-it.co.jp,www.nisshin.com,www.order-makura.jp,www.paris-miki.co.jp,www.pokkasapporo-fb.jp,www.recomm.co.jp,www.sangetsu.co.jp,www.separel.com,www.shimachu.co.jp,www.shop-salon.jp,www.tama.com,www.tamamarching.com,www.thermos.jp,www.tobishima.co.jp,www.tokyoinst.co.jp,www.ushio.co.jp,www.ushio.com.tw,www.ushiomedical.com,www.watairo.jp,www.with-lemon.jp,www.yamano-music.co.jp
www.dcm-hldgs.co.jp,0.7952105228339773,0.27798707000008765,0.7311567888693281,0.8746363517691461,0.754247072015362,0.7853572467577922,0.8101291984154699,0.7033074047620305,0.7975187478578489,0.9023764509213322,0.7596410614496681,0.46296609632637586,0.8295272001680339,0.17229490589394011,0.7779705625536173,1.0,0.8549652534267386,0.8008337100903464,0.7650342469972987,0.8522400884415372,0,0.7225041070677254,0.7586193096564956,0.6253919566543675,0.8740343038584664,0.7084180683606989,0.8836354370865667,0.04245729583371116,0.8847118191813038,0.8386498124719391,0.761126415108968,0.15309740035699262,0,0.6491400189846043,0.09188285244290711,0.769387011496047,0.2551614680081281,0.813635593526351,0.7369379413439952,0.8122962755036528,0.09188285452453085,0.7600257327038272,0.687747738632953,0.8126173311463178,0.8781340462216587,0.8739369099679202,0.8925897547679895,0.7286269757861793,0.8883221419564306,0.8153134666401507,0.9444213031405627,0.7168855195459416,0.7635382664988217,0.8836056266266784,0.821869481506681,0.8369008863064531,0.8619941024914463,0,0.14650455775683416,0.9046576918202974,0.5822767292770125,0.5859662624345559,0.7521377953023736,0.18922627137439887,0.7970883724845578,0.711663613348718,0.8343161457079468,0.8528679038883165
www.dic-color.com,0.9332976434941481,0.1035158867360409,0.7490939392138135,0.9105315978537453,0.783761744454552,0.8749773367967744,0.8849152711924,0.8005859559540689,0.6896742108226036,0.8252892193158318,0.7911704150804537,0.4751981231115081,0.9518566955431322,-0.002246392939830859,0.7191107194476527,0.8549652534267386,1.0,0.8853638106200925,0.8506712837396591,0.8923630503179653,0,0.7940775315306726,0.8827539835537903,0.7293267725844577,0.903552198213475,0.7238355338571714,0.8470210997310275,-0.12774288743408121,0.889735202272548,0.802319777127472,0.5716194323342653,-0.023429116199684602,0,0.47468483777623727,-0.08536533455174761,0.8392480953086262,0.301874551785388,0.896198010176647,0.7812480158148223,0.6787285504733779,-0.0853653292567077,0.9044437368385599,0.5097506999137182,0.8185410292910016,0.9127378117298787,0.8949984884361425,0.9059417224378173,0.8481939593609239,0.8727429111180105,0.8039957853035,0.8955851184682562,0.5512478112397716,0.8540970110109786,0.8866602457113314,0.8294392834442337,0.7358227361782098,0.84619153177777,0,-0.030491168604018997,0.8520757191566203,0.6109965769701396,0.5705438965691922,0.899971257351331,0.07247932589951207,0.926793685806495,0.5877773142323576,0.7287405312923388,0.8100714960241018
www.dic-decor.co.jp,0.7961886378016512,0.20939823540093452,0.6482417571748951,0.8572877570249848,0.7001661754126128,0.8170406363352941,0.7789539438875109,0.7729926116666371,0.6789022800139752,0.7932164136624043,0.6883919875140897,0.4393920833644197,0.8145843443300597,0.0702307485575569,0.7602655228576725,0.8008337100903464,0.8853638106200925,1.0,0.7442070576149835,0.8222987719276468,0,0.7608628143329025,0.861346679202288,0.7282685167388273,0.8470560673237425,0.7399212513538922,0.8424098873246392,-0.04421644445391353,0.8337534767146211,0.8070850562892804,0.5556528646518911,0.05663529413278448,0,0.5361514404962352,0.014793769248411791,0.7441649563146817,0.37160217852236693,0.775861302126716,0.7143774281833345,0.648041817769892,0.014793771126448108,0.8267636700066017,0.49249761712773116,0.7530384732745864,0.8222640554530718,0.779935871289729,0.8161123544732595,0.7731629061982871,0.7954599491172142,0.7189304740607315,0.8186184566722892,0.5690387286299523,0.8032620036052607,0.8607067060445345,0.7549470460809466,0.7293610693988496,0.8473914356802886,0,0.05202352147553912,0.7967052640348282,0.6592070730259404,0.5190914159852622,0.7952141127900918,0.13373396841835902,0.7763286994659809,0.617216611998297,0.6450014246416078,0.7598055690810323
www.dic-ep.co.jp,0.8051620468882092,0.14099371022496876,0.6541669930934344,0.8136401494911742,0.8143231917182219,0.8197910304690185,0.8350378976463075,0.7162982486661262,0.5617299091847265,0.7684490329530721,0.7672918430297878,0.22816378399501142,0.8956993227536906,0.13402712485921892,0.5122680829987537,0.7650342469972987,0.8506712837396591,0.7442070576149835,1.0,0.795862178606577,0,0.5092923900620521,0.780302208031396,0.7012609450297497,0.7520313915263562,0.5050655223756508,0.7075887916167064,0.026308844163138504,0.817248477637362,0.667351638105255,0.5777573560910204,0.11460199200761355,0,0.4475611340462666,0.053836953962193526,0.6820103266669484,0.09090859896476104,0.8927764052215476,0.6391279593907103,0.5710149928861672,0.05383695049818102,0.7855837820802861,0.47736640101630556,0.6162691318646106,0.8556365521570363,0.7881371209382733,0.7915148658307751,0.6230498153676528,0.8226040062239662,0.900916174043113,0.786508244269807,0.5106290741951102,0.6891738633334885,0.7059910236328468,0.6901381282287016,0.6281131122098812,0.7049640374894127,0,0.10797549525481509,0.8286683674553199,0.3936852601732519,0.41637348901921795,0.700361893372046,0.049426168434095356,0.847471472459096,0.5611377145651755,0.7396272881491027,0.6862388879633867
www.dic-estate.co.jp,0.8030916926318504,0.2156092163304933,0.7547458499085997,0.9103267424144612,0.781951594034827,0.9228659495826483,0.875817340986633,0.6728841425388599,0.7188455159347212,0.8772371806332832,0.6969522343194341,0.5481436865053294,0.8792787921515798,0.12738306231378232,0.7812150817852942,0.8522400884415372,0.8923630503179653,0.8222987719276468,0.795862178606577,1.0,0,0.7143367829157722,0.8685998206427985,0.5799151822262572,0.8760516112774335,0.7602186067693008,0.8518921386059544,-0.0031671287245383342,0.9284358717813103,0.8458127875106112,0.5792220485282473,0.10786147093242597,0,0.44519658622265956,0.047007812527428944,0.7159924969795193,0.4125398856328655,0.8896022893185825,0.9129070014471651,0.7054072612480066,0.047007800302047424,0.834127518623969,0.44947264298067086,0.788597222531657,0.8954166753787954,0.8942164052253185,0.9182402017367557,0.810852585840996,0.8583220395040356,0.7988065252809149,0.9029294551160345,0.60770545410191,0.7631911108777614,0.8550508471555368,0.7436914877420605,0.8481480465561405,0.8633486622243803,0,0.1012101864177596,0.8236229182237843,0.6978237097304856,0.3874642143396813,0.8144604476050382,0.08035068929505827,0.8280126710848515,0.5144192760612526,0.6708560317975468,0.834035101214527
www.dic-global.com,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
www.dic-graphics.co.jp,0.7031299053099436,0.1175140046259635,0.6268473072066205,0.7206954480861262,0.5757144873557358,0.6390738799720516,0.6655882477540448,0.6796449199507957,0.6154286134525377,0.6422120517446706,0.5404999241611326,0.6668156258646321,0.670652990405767,-0.08717077902185989,0.8187348469480829,0.7225041070677254,0.7940775315306726,0.7608628143329025,0.5092923900620521,0.7143367829157722,0,1.0,0.7020901940568778,0.6079547642162101,0.7972791240988176,0.8242995465569833,0.7757578619859906,-0.147945142433156,0.7307149750430735,0.7534842109543588,0.4261621813572262,-0.09729950279540182,0,0.3808767979809749,-0.1244046082081245,0.7832416490800307,0.5443878801610117,0.585011629894314,0.687608725684751,0.7145965958285585,-0.12440461847739219,0.7496364357506451,0.410189072721131,0.9065832530861946,0.6594221897908723,0.7288332117966996,0.7551307051916091,0.8231003382863198,0.6818694116880891,0.4541173110264909,0.7324113147408322,0.5570921456697281,0.787065500246262,0.82390326183948,0.7435646248578135,0.7080074175068384,0.7519120320036541,0,-0.10058116730911276,0.6465825064878871,0.6603158265010756,0.5990837396990383,0.8458999352340499,0.12952268864153893,0.6964065947137935,0.4664001570076935,0.542229347704162,0.6878329810333617
www.dic-kako.co.jp,0.8044266554029306,0.11039100740742218,0.707923385410316,0.8621092911975502,0.8066220816115692,0.8533070149256171,0.7912513094416141,0.8109705088732042,0.585122077909808,0.777401677646893,0.7567767802697011,0.43257019044699074,0.852550025605654,-0.012666274215417392,0.7039273454501127,0.7586193096564956,0.8827539835537903,0.861346679202288,0.780302208031396,0.8685998206427985,0,0.7020901940568778,1.0,0.7665946385965288,0.8721374221321665,0.7605503835181158,0.8401877759386639,-0.12150920614318067,0.8485236057514448,0.7813159097951051,0.45971029311694955,-0.032575513587763893,0,0.40827745995010195,-0.09048049920214307,0.7641420418366083,0.38798972482806793,0.8372462486045176,0.7545650882737689,0.5671108696732577,-0.09048050163345046,0.9043238259794757,0.376171387857049,0.740295437547111,0.8265484889261984,0.8053469750819856,0.8205890390772029,0.8110757970820083,0.7735507488074402,0.7217243977643455,0.8233005576359954,0.4998775566320894,0.8355962469324417,0.7768164148568112,0.7764818240509989,0.7262272440637908,0.7394744551825664,0,-0.039201371994074405,0.7802402858143054,0.6285232106783695,0.5464567956723375,0.8399333096368388,0.14385156138572586,0.8592487132157802,0.5190094277764009,0.5918070913006975,0.7141759337280726
www.dic-material.co.jp,0.6638072949149846,0.08861923141335454,0.5508832915128887,0.6384458910603182,0.7705263165720584,0.5977910864308488,0.5790661177294616,0.8307824042199684,0.37122548281003726,0.596813826608392,0.7631242496189067,0.2577003346136451,0.6856575069525759,-0.1000265810353038,0.5247942118562187,0.6253919566543675,0.7293267725844577,0.7282685167388273,0.7012609450297497,0.5799151822262572,0,0.6079547642162101,0.7665946385965288,1.0,0.7530663950869929,0.6219644061893306,0.7337639489084568,-0.15068509407186637,0.6926758872533061,0.57627619218643,0.43820420485176625,-0.11135314473738808,0,0.4322334098599282,-0.14158948833262353,0.7847836450420163,0.14927840154409855,0.6044355770295607,0.44048500865548135,0.4652070570566733,-0.14158949414326086,0.7701862835068528,0.3936117397229532,0.6819881900501295,0.6223826800645578,0.5947526946040986,0.607937327365372,0.6598445576774908,0.595286532761275,0.6025402616988685,0.6338640779527873,0.41204382952631735,0.7409831004858113,0.5998772971761583,0.7384303104361726,0.46213675519651237,0.5152549525120883,0,-0.11502008225862889,0.6905829982328119,0.4124636999742333,0.6949866581271846,0.738406224159622,0.2742802387394579,0.7873971626071009,0.5376130365117379,0.5491166681207856,0.4764454621085236
www.dic-plas.co.jp,0.8161301896831693,0.22764904100595454,0.7998835564199808,0.8873953351900454,0.7737635926292964,0.7882664777828042,0.7761721269075613,0.7894067739837665,0.6925422428907603,0.8505225105371625,0.7850012099627752,0.507328459642143,0.8476622775944277,0.01863726517863455,0.7685087965472992,0.8740343038584664,0.903552198213475,0.8470560673237425,0.7520313915263562,0.8760516112774335,0,0.7972791240988176,0.8721374221321665,0.7530663950869929,1.0,0.8143359676521336,0.9241318468482049,-0.07275668828194032,0.9106275029216719,0.819135002167302,0.5945913765294597,0.0023963997348646297,0,0.5190120039291864,-0.04568396203270262,0.8565839078856526,0.28847948356908903,0.7861605381054716,0.7618500418775453,0.7374187892952047,-0.045683962281564065,0.836352271760184,0.5213009510845079,0.8626998164119384,0.8251534956325011,0.8186025199930943,0.8512866173777325,0.8309067476437447,0.7958486527837533,0.7382830251806234,0.8927015287559165,0.5681494412860981,0.8233375520585456,0.875629157290814,0.8996855997786364,0.7552620193093524,0.827485056061257,0,-0.0030406070804237864,0.8406350725915959,0.6140024190262231,0.6813126297999568,0.8779625036288609,0.14115389944131027,0.8601383918008949,0.5967155151199083,0.6683439062660843,0.7878201232962457
www.dic200.com,0.5751261638351159,0.2779816552542156,0.6716287279872913,0.7317451174178774,0.6738536792704598,0.6329257305227186,0.5916791497761956,0.6175245763308589,0.586901842553889,0.7230515108603823,0.5943776780325031,0.6522561592458213,0.6122603487569509,0.02584450302201407,0.867395173928334,0.7084180683606989,0.7238355338571714,0.7399212513538922,0.5050655223756508,0.7602186067693008,0,0.8242995465569833,0.7605503835181158,0.6219644061893306,0.8143359676521336,1.0,0.8698059686210219,-0.017883664459957243,0.7766511474333799,0.7467478899411182,0.5288602194115432,0.023111610967412682,0,0.4902714491918204,0.014358834781615022,0.7242805507734471,0.5899783288219441,0.5813050797402962,0.7555182222924163,0.6614020399113576,0.014358831758256908,0.6992240201366133,0.47654424699359443,0.8716534717857016,0.6460191402279077,0.730414604884929,0.7752487531978357,0.7499149598284275,0.6581525341491128,0.5220441707837472,0.7458828713740999,0.6222964808045608,0.7052607063733378,0.7926436748678377,0.7452899456772792,0.7854443548151147,0.7109573898426904,0,0.02217159390813384,0.6918093014460329,0.6750005707816447,0.5419842153753214,0.7337850707113904,0.14874775815602684,0.6322463605940106,0.544688933814346,0.546351620799255,0.7067424840953572
www.difaren.com,0.7259611541233398,0.25496052938388136,0.7144987575788975,0.8580966029290088,0.7729380255180932,0.7352743188847536,0.724430267872704,0.7402421314048392,0.7271256546853565,0.8460657781341138,0.7357600300049016,0.5406355371482034,0.7652090063830449,0.06484503985960673,0.8268988483414292,0.8836354370865667,0.8470210997310275,0.8424098873246392,0.7075887916167064,0.8518921386059544,0,0.7757578619859906,0.8401877759386639,0.7337639489084568,0.9241318468482049,0.8698059686210219,1.0,-0.028815289178838566,0.8890022936975647,0.7915822762132005,0.6792783704733134,0.051414045279941374,0,0.6405440853079815,0.010210888641553293,0.7969122256422174,0.36665097520309076,0.7541607954647266,0.783704392983627,0.756963082405602,0.010210869814316254,0.7737177197713795,0.6226466418025729,0.8626907813237921,0.7980143686112033,0.8315454058095554,0.8719918331920882,0.7361838584067544,0.8049169371164567,0.72609384600545,0.8874889741388375,0.6845319626086348,0.7548618329650808,0.8684197753200497,0.8705817960855419,0.8195752806494401,0.817303311298326,0,0.04686306905023108,0.8636332554011211,0.6228098442662098,0.6210029057770724,0.7916714278185791,0.19084393895366017,0.7840251975000485,0.6976041437449071,0.7106399963305724,0.8098791175995225
www.digisystem.com,-0.11683154487139213,0.8134865037198437,0.10942798349121942,-0.04619131893618004,-0.02605608676364978,-0.019358639416090607,-0.055506652178051404,-0.01052578498902505,0.06113895582355877,0.17816724573618684,-0.07709796330322827,0.1567931800242395,-0.07807078906462145,0.9492225826986794,0.21060948014370895,0.04245729583371116,-0.12774288743408121,-0.04421644445391353,0.026308844163138504,-0.0031671287245383342,0,-0.147945142433156,-0.12150920614318067,-0.15068509407186637,-0.07275668828194032,-0.017883664459957243,-0.028815289178838566,1.0,-0.04988707117061607,0.1647648890433435,0.1321685375808639,0.9569229332115824,0,0.10079638951276339,0.9517859720838299,-0.12090824066135843,0.08665128535801137,-0.056194385333314535,0.08091697911906101,0.1708126215366215,0.9517859433761299,-0.14300420944274125,0.1361279982817552,0.0026657491729676847,-0.10396974466030921,0.01391685832024222,0.014447950563369012,-0.15286277412951163,-0.042311487986093514,0.09942451374710604,-0.007986419336563067,0.05445322255655728,-0.044825540706076056,-0.048424842622717346,-0.009305722417430586,0.08100507692149155,0.0879425388708435,0,0.9584422123690511,-0.03764806139229663,-0.039122513386021206,-0.055534167324680715,-0.13909216416107412,0.40443904833838257,-0.14168399157766579,0.05586838106794147,0.038883754001461115,-0.005692676944399178
www.dlt-spl.co.jp,0.7739868690669647,0.22189496058591632,0.7636328153137862,0.9102027580094991,0.8260702276099673,0.8546649758978048,0.8233960265877429,0.7461851399827953,0.7161798963325606,0.8861016473240283,0.7223804121117526,0.463210803674809,0.8444199065893807,0.06542989745758003,0.7438644944781232,0.8847118191813038,0.889735202272548,0.8337534767146211,0.817248477637362,0.9284358717813103,0,0.7307149750430735,0.8485236057514448,0.6926758872533061,0.9106275029216719,0.7766511474333799,0.8890022936975647,-0.04988707117061607,1.0,0.8356250126473211,0.6722160915983395,0.052810782703728354,0,0.5583982617233442,0.013966964261755229,0.7687906391808347,0.2718365793606826,0.8418030749868057,0.8254396421038291,0.7693178994053388,0.013966957402448965,0.8066616801471251,0.5407101351879073,0.7971566021400948,0.9000141194481541,0.851009320760873,0.8896986325839921,0.7724219996086635,0.903808839842783,0.8099044403197369,0.9171766352919977,0.7358578738544956,0.7490738457448783,0.8879257149409223,0.786630749036571,0.8347250344628673,0.8594756585216051,0,0.048529936232425054,0.8991540771769132,0.6462725568281721,0.4927990243100509,0.8061560545886518,0.07347984711604258,0.8306053720109992,0.6191343567948855,0.7829082453218381,0.8262998156833661
www.doutor.co.jp,0.7649677063184901,0.4214763868219055,0.7307152468623448,0.8713550300563824,0.6903919213285596,0.8250890223261217,0.7692552531739585,0.72514369850539,0.7362523558447258,0.8674980561425785,0.6496251335329948,0.5354963002225106,0.7803268042367323,0.27776103007876163,0.8455279974839233,0.8386498124719391,0.802319777127472,0.8070850562892804,0.667351638105255,0.8458127875106112,0,0.7534842109543588,0.7813159097951051,0.57627619218643,0.819135002167302,0.7467478899411182,0.7915822762132005,0.1647648890433435,0.8356250126473211,1.0,0.5907282838241518,0.2620583248080337,0,0.5343388948409482,0.20799806926777786,0.7065668316353105,0.472097531031716,0.7373079466732332,0.7443617560158052,0.7728613376060688,0.2079980494394049,0.7786600245772365,0.5138447584984778,0.812117860666423,0.802842111417173,0.8080384905819217,0.8442869320848352,0.803608006755058,0.7890010773113181,0.6945021908081737,0.8746286429888435,0.6575001492870663,0.8304009519331117,0.8336836269805478,0.7355930916649076,0.8562686385121256,0.8667861268917855,0,0.25651447202344807,0.7924323213715277,0.685240642506966,0.5143650044453385,0.7892697975090222,0.14428308552089064,0.7399150519249398,0.582109005968791,0.6668398240117542,0.7751450310969221
www.fuwapple.jp,0.48318642305658216,0.2930757958808923,0.44814992290909195,0.6303253344551834,0.5858323820405724,0.48287209978111123,0.49463517300114157,0.41239741457672124,0.7016839699989417,0.738777762683111,0.5894240164997049,0.21781146239099797,0.5299828566128615,0.2172458003494168,0.5342936993761723,0.761126415108968,0.5716194323342653,0.5556528646518911,0.5777573560910204,0.5792220485282473,0,0.4261621813572262,0.45971029311694955,0.43820420485176625,0.5945913765294597,0.5288602194115432,0.6792783704733134,0.1321685375808639,0.6722160915983395,0.5907282838241518,1.0,0.21214582597298398,0,0.91385525801088,0.19088419845482232,0.4811831314915136,0.0853322798448447,0.5820766075621012,0.4581475516080412,0.6292339958582648,0.19088418902097462,0.4016737270566403,0.9188028602613518,0.5705019123031688,0.6441103076648235,0.6300291645199082,0.6609214489996112,0.38860043495009533,0.697905347265111,0.6930836800811675,0.7220317461248056,0.7098986991145998,0.42926679378930394,0.6267015928096473,0.5583022506614492,0.6415459176147182,0.65184857857202,0,0.2102049298760465,0.780371647757742,0.2930294143527376,0.414496300112793,0.4013171626201278,0.06974637828209902,0.5147289706180461,0.9096589969203319,0.7687611584332502,0.6983265397001864
www.global.jcb,-0.022523484977892427,0.8625352085378624,0.1739683210476611,0.04620839118182159,0.03292667850642157,0.0853691312903804,0.04906269712478656,0.060646644104392175,0.15221957179191067,0.2905560227345219,0.004485192785672088,0.16951601842877587,0.03220767323667677,0.9975249823138161,0.27862533381951726,0.15309740035699262,-0.023429116199684602,0.05663529413278448,0.11460199200761355,0.10786147093242597,0,-0.09729950279540182,-0.032575513587763893,-0.11135314473738808,0.0023963997348646297,0.023111610967412682,0.051414045279941374,0.9569229332115824,0.052810782703728354,0.2620583248080337,0.21214582597298398,1.0,0,0.15980843285677954,0.9781598943250543,-0.06068376162365895,0.0716855715475597,0.05346355968942607,0.1787205305272443,0.25345756753211396,0.9781599571282938,-0.05761808169652747,0.18402565619287478,0.05504658748668262,0.017742292803835248,0.11458224846016479,0.11650725577855714,-0.09189962651247816,0.06411053549447007,0.2008384035447392,0.10620213350952022,0.11959765534416321,0.016625430453036535,0.05979076420113912,0.04028371861065206,0.16396522553268775,0.17645794251683883,0,0.9997231156040748,0.05576743429947758,0.021407439798037695,-0.026871330704675955,-0.07128057693743418,0.4243980700045109,-0.05151798880191187,0.1205272059697829,0.12863395568351263,0.09858960056441414
www.ibanez.com,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
