,career.connecty.co.jp,dashboardcms-test.connecty.co.jp,docs.cmsod.jp,lottecityhotel.jp,msg.dlt-spl.co.jp,real.dic-estate.co.jp,site1.demo.cmsod.jp,site3.demo.cmsod.jp,sports.dunlop.co.jp,www.afit.jp,www.buonanotte.jp,www.cellseed.com,www.connecty.co.jp,www.daiken-ad.com,www.daiken.jp,www.dcm-hldgs.co.jp,www.dic-color.com,www.dic-decor.co.jp,www.dic-ep.co.jp,www.dic-estate.co.jp,www.dic-global.com,www.dic-graphics.co.jp,www.dic-kako.co.jp,www.dic-material.co.jp,www.dic-plas.co.jp,www.dic200.com,www.difaren.com,www.digisystem.com,www.dlt-spl.co.jp,www.doutor.co.jp,www.fuwapple.jp,www.global.jcb,www.ibanez.com,www.imabarigauze.jp,www.ishimakura.jp,www.jeol.co.jp,www.kuroda-electric.co.jp,www.lemonadestand-pa.jp,www.lotte-isf.or.jp,www.lotte.co.jp,www.luno-nishikawa.jp,www.mmtec.co.jp,www.moussepuff.jp,www.mpuni.co.jp,www.nemuri-soudan.jp,www.nishikawa1566.com,www.nishikawasangyo.co.jp,www.nissay-it.co.jp,www.nisshin.com,www.order-makura.jp,www.paris-miki.co.jp,www.pokkasapporo-fb.jp,www.recomm.co.jp,www.sangetsu.co.jp,www.separel.com,www.shimachu.co.jp,www.shop-salon.jp,www.tama.com,www.tamamarching.com,www.thermos.jp,www.tobishima.co.jp,www.tokyoinst.co.jp,www.ushio.co.jp,www.ushio.com.tw,www.ushiomedical.com,www.watairo.jp,www.with-lemon.jp,www.yamano-music.co.jp
www.imabarigauze.jp,0.408814504791713,0.26372877092741837,0.3527119619876702,0.538710881266122,0.457974690248879,0.3705199070530551,0.34012056754902753,0.4004920119324262,0.6636845521570222,0.6391057390552102,0.49962431719925354,0.18633479989452262,0.39094454515263594,0.1612693702002784,0.477769291993909,0.6491400189846043,0.47468483777623727,0.5361514404962352,0.4475611340462666,0.44519658622265956,0,0.3808767979809749,0.40827745995010195,0.4322334098599282,0.5190120039291864,0.4902714491918204,0.6405440853079815,0.10079638951276339,0.5583982617233442,0.5343388948409482,0.91385525801088,0.15980843285677954,0,1.0,0.15083018518101732,0.38956152367854446,0.119498150483414,0.4457088804810825,0.3454178290577401,0.5652519825532253,0.15083018448181595,0.32513449271291045,0.9246666312689786,0.5158759917072513,0.500410658204918,0.5138533902516325,0.5589243638860502,0.3270326407005091,0.5858366848625707,0.5409245237836156,0.6078864385539362,0.6813960508054842,0.38696411970815286,0.5479962261853636,0.517290714884601,0.5716879888112589,0.5754302399792629,0,0.15914300187909916,0.6891464543843377,0.28010953790487836,0.41323591266424403,0.3095502966961433,0.051897104031127336,0.38777454099700864,0.9646873333240549,0.6746986432597223,0.6128657531486931
www.ishimakura.jp,-0.08980954826409468,0.8806507493666182,0.14832223081066837,-0.02779279108027138,-0.027383583985663856,0.027269685739054025,-0.02745605901908178,0.0065490330791049,0.11120059097774053,0.23914347810642844,-0.06956093514275487,0.14412333430385998,-0.04939982095540738,0.9611244070918737,0.24439006427672896,0.09188285244290711,-0.08536533455174761,0.014793769248411791,0.053836953962193526,0.047007812527428944,0,-0.1244046082081245,-0.09048049920214307,-0.14158948833262353,-0.04568396203270262,0.014358834781615022,0.010210888641553293,0.9517859720838299,0.013966964261755229,0.20799806926777786,0.19088419845482232,0.9781598943250543,0,0.15083018518101732,1.0,-0.1005416490720787,0.07478011517380907,-0.029785421519811114,0.12447733295688346,0.22860330492948733,1.0000000136308143,-0.12543521874131383,0.17422953194362562,0.017678309576657208,-0.050495930725067174,0.044038949122870215,0.05327373727860799,-0.12897814564878413,0.010379892212305585,0.12790111272544355,0.03953073686886544,0.11043705600599948,-0.03899012361553581,0.02874545833017986,-0.0026812353459462397,0.13020488102973463,0.13492204220437307,0,0.9827794439039057,-0.0018847317234284182,0.017311885739941843,-0.04827693246289442,-0.12708149410397657,0.4063263378238111,-0.12895178993960882,0.09688730859790119,0.08158091050702826,0.06461665074902288
www.jeol.co.jp,0.7932788586084435,0.16431238265126044,0.7442093396682071,0.7438483168336502,0.7021912622899797,0.7091397790838402,0.7534834989094793,0.7892525992337659,0.5499548096392465,0.6758033141073082,0.7087978675791494,0.5564738699065724,0.772323293717038,-0.04660222791487458,0.7134941972807965,0.769387011496047,0.8392480953086262,0.7441649563146817,0.6820103266669484,0.7159924969795193,0,0.7832416490800307,0.7641420418366083,0.7847836450420163,0.8565839078856526,0.7242805507734471,0.7969122256422174,-0.12090824066135843,0.7687906391808347,0.7065668316353105,0.4811831314915136,-0.06068376162365895,0,0.38956152367854446,-0.1005416490720787,1.0,0.3094894647067662,0.6691270590787493,0.6564384381292475,0.643277590357219,-0.10054166157855188,0.8479343447315205,0.4360979178832613,0.7928077478765385,0.7500379759612268,0.7428874013742526,0.7512385883638534,0.8282252677971057,0.6948728435109818,0.5974858358652612,0.7806542286839556,0.44854488183808844,0.8603226338156306,0.79799585237519,0.8898047236985982,0.6690027234022811,0.7209373756652533,0,-0.06532854934739597,0.7134759013171739,0.6054432319599912,0.8083049907741673,0.9071665642124245,0.3012281896464715,0.8480880670395291,0.49001896787596894,0.5659984022276209,0.6535237659140418
www.kuroda-electric.co.jp,0.2648981860094997,0.1579567819797795,0.2890396840313631,0.3033193715836144,0.23648771861507462,0.3642026793098151,0.3192265477285246,0.2558208610918135,0.3395773038244449,0.25220650223820573,0.07795924153379585,0.6943481861222744,0.23591539821322569,0.06993172115726291,0.6989366342882626,0.2551614680081281,0.301874551785388,0.37160217852236693,0.09090859896476104,0.4125398856328655,0,0.5443878801610117,0.38798972482806793,0.14927840154409855,0.28847948356908903,0.5899783288219441,0.36665097520309076,0.08665128535801137,0.2718365793606826,0.472097531031716,0.0853322798448447,0.0716855715475597,0,0.119498150483414,0.07478011517380907,0.3094894647067662,1.0,0.24601005626555908,0.532979202589899,0.2938249090253964,0.07478011158054748,0.4074309875665693,0.07827351518503374,0.5156360305151733,0.2248936394769858,0.4586060899664376,0.46100561417372865,0.5098154969302304,0.23597329416013663,0.029867736806948802,0.3059474236782662,0.2930930780584677,0.4530777684593078,0.3226677914586179,0.2875007011817691,0.5939095900146811,0.43624963987381754,0,0.072193225854669,0.13659806185832235,0.6037115381154168,0.09132265187594521,0.43367529671505717,0.06598577528559595,0.23346132211166057,0.1435926492620996,0.07896725869364676,0.3784189696198931
www.lemonadestand-pa.jp,0.8385673076795447,0.0652566724097859,0.6260715961980853,0.8955168761126358,0.8116203066232743,0.8653038031049742,0.8728941247383484,0.6910198800604204,0.6498997928855014,0.8136501513855177,0.7625220704919208,0.3474296979359757,0.9349915839648563,0.08109751199089696,0.6126562068571374,0.813635593526351,0.896198010176647,0.775861302126716,0.8927764052215476,0.8896022893185825,0,0.585011629894314,0.8372462486045176,0.6044355770295607,0.7861605381054716,0.5813050797402962,0.7541607954647266,-0.056194385333314535,0.8418030749868057,0.7373079466732332,0.5820766075621012,0.05346355968942607,0,0.4457088804810825,-0.029785421519811114,0.6691270590787493,0.24601005626555908,1.0,0.7723138631905434,0.6045815408153508,-0.029785434095731114,0.823217155791903,0.47003758030704873,0.6786668622320875,0.922237874398648,0.8919380079344976,0.8911859532909372,0.687792914855903,0.8633038321452765,0.8806461299688538,0.8663102778102916,0.5636328862066248,0.7102778806603396,0.7426637246082534,0.6762838651953565,0.7428097567212761,0.7775454446785729,0,0.04415786689886431,0.8416738499123033,0.47005270532065313,0.35039725760983326,0.7605131529250171,0.006372766281999141,0.8902058611828072,0.554788534025499,0.7426530463719336,0.7935696691628417
www.lotte-isf.or.jp,0.6611673105237426,0.26314676271358894,0.6756899279488442,0.7785193827898612,0.6559811528286944,0.7962069217528169,0.7658526678620924,0.5710801813791773,0.6514862465841583,0.7669169520466209,0.5379141107493366,0.7069777826895686,0.7330229052140387,0.1953070649358709,0.8072230803495856,0.7369379413439952,0.7812480158148223,0.7143774281833345,0.6391279593907103,0.9129070014471651,0,0.687608725684751,0.7545650882737689,0.44048500865548135,0.7618500418775453,0.7555182222924163,0.783704392983627,0.08091697911906101,0.8254396421038291,0.7443617560158052,0.4581475516080412,0.1787205305272443,0,0.3454178290577401,0.12447733295688346,0.6564384381292475,0.532979202589899,0.7723138631905434,1.0,0.637113311174692,0.12447733073433752,0.7397740901777432,0.34248925334405433,0.7496027862938307,0.7684666542113388,0.8436249506507822,0.8615007383189799,0.715996053037592,0.7443476584203335,0.6291235985477741,0.8087478023926074,0.5738511951379317,0.6498912260056816,0.7793483410870895,0.6484155530470108,0.8294163336841389,0.794643967883565,0,0.17297302174967075,0.6701294419636551,0.734530171882428,0.3124164762194454,0.7379572623864763,0.13173140229051472,0.69838734543691,0.4076924169078361,0.554323429333043,0.762483650361445
www.lotte.co.jp,0.6153528756095823,0.3728396277338266,0.6041000157097648,0.714014330873046,0.6209630662566552,0.6091322432318302,0.6475800622709581,0.5927597465622026,0.7217254613315753,0.7675936342142035,0.5223695450421822,0.4949269841248163,0.6086620346202914,0.2593653606982908,0.7457243431081848,0.8122962755036528,0.6787285504733779,0.648041817769892,0.5710149928861672,0.7054072612480066,0,0.7145965958285585,0.5671108696732577,0.4652070570566733,0.7374187892952047,0.6614020399113576,0.756963082405602,0.1708126215366215,0.7693178994053388,0.7728613376060688,0.6292339958582648,0.25345756753211396,0,0.5652519825532253,0.22860330492948733,0.643277590357219,0.2938249090253964,0.6045815408153508,0.637113311174692,1.0,0.22860331620171961,0.5750153715034205,0.6108578179090234,0.7789639806934809,0.6935908562475838,0.7210322639076846,0.7593607291265851,0.6156450525022711,0.7695277193219563,0.6246542439051104,0.7635489952644792,0.7441641265707329,0.61169092620108,0.7874976299708363,0.6949740145661272,0.764845809171285,0.7884996943652608,0,0.25120070548552004,0.753354020223943,0.5328622564984872,0.47634525652559684,0.6475622522963743,0.20106996538739128,0.6092835346266638,0.5812412110708632,0.7428999135412881,0.7463861921098133
www.luno-nishikawa.jp,-0.08980955279189096,0.8806506701291059,0.14832223874054504,-0.027792791393769428,-0.027383583604466993,0.02726969353460141,-0.02745606482475115,0.0065490318206810096,0.11120057383829503,0.23914343852893977,-0.0695609341224859,0.14412331884621604,-0.04939981834615478,0.96112444808983,0.24439005547462203,0.09188285452453085,-0.0853653292567077,0.014793771126448108,0.05383695049818102,0.047007800302047424,0,-0.12440461847739219,-0.09048050163345046,-0.14158949414326086,-0.045683962281564065,0.014358831758256908,0.010210869814316254,0.9517859433761299,0.013966957402448965,0.2079980494394049,0.19088418902097462,0.9781599571282938,0,0.15083018448181595,1.0000000136308143,-0.10054166157855188,0.07478011158054748,-0.029785434095731114,0.12447733073433752,0.22860331620171961,1.0,-0.12543521965065405,0.17422951644239368,0.017678306141477716,-0.0504959346085248,0.044038944540498906,0.0532737365507498,-0.1289781603143871,0.010379858671963223,0.1279011424307195,0.039530733183359756,0.11043704768121795,-0.038990117283733784,0.028745439394129147,-0.002681246140560934,0.1302048893074087,0.1349220434989371,0,0.9827792992711816,-0.001884730771219573,0.017311890789959688,-0.048276942718849324,-0.1270814771476658,0.4063264289943795,-0.12895180538316442,0.09688731937543035,0.08158091537497454,0.06461665377028382
www.mmtec.co.jp,0.8833648855188788,0.07687254653320524,0.7595668384577192,0.8278916486036048,0.765352868235892,0.8780670441432026,0.8667572779687646,0.8514562724879768,0.5525308874697192,0.7043226850834279,0.7468818050533994,0.5005628453290625,0.8811820576975237,-0.03410878450901685,0.7030604368715456,0.7600257327038272,0.9044437368385599,0.8267636700066017,0.7855837820802861,0.834127518623969,0,0.7496364357506451,0.9043238259794757,0.7701862835068528,0.836352271760184,0.6992240201366133,0.7737177197713795,-0.14300420944274125,0.8066616801471251,0.7786600245772365,0.4016737270566403,-0.05761808169652747,0,0.32513449271291045,-0.12543521874131383,0.8479343447315205,0.4074309875665693,0.823217155791903,0.7397740901777432,0.5750153715034205,-0.12543521965065405,1.0,0.32190990836994166,0.7482192257022675,0.8160817827873077,0.8060570706001412,0.8066628783738403,0.8977343935388694,0.7577310813730426,0.6770006036345501,0.7896237314647419,0.44165494111830333,0.9231996784361218,0.771494564333069,0.8145231213192172,0.700605830993445,0.7465919975462976,0,-0.06542086174702541,0.7346290282489587,0.6961583869106341,0.5873726100350657,0.9280555371724556,0.14702870316875916,0.9047325229986819,0.44378196612916665,0.5663646073345577,0.6608486424694432
www.moussepuff.jp,0.4508284604262288,0.2669928105617222,0.3887770456175036,0.5444582569098094,0.4575843981256121,0.36721080856433574,0.39328301612382927,0.3434986174292335,0.6828609047800405,0.6578052397866029,0.5498029361866537,0.20823549668192143,0.44543031485458107,0.18552442838282032,0.48059451048129054,0.687747738632953,0.5097506999137182,0.49249761712773116,0.47736640101630556,0.44947264298067086,0,0.410189072721131,0.376171387857049,0.3936117397229532,0.5213009510845079,0.47654424699359443,0.6226466418025729,0.1361279982817552,0.5407101351879073,0.5138447584984778,0.9188028602613518,0.18402565619287478,0,0.9246666312689786,0.17422953194362562,0.4360979178832613,0.07827351518503374,0.47003758030704873,0.34248925334405433,0.6108578179090234,0.17422951644239368,0.32190990836994166,1.0,0.5539593317321866,0.5359290164848715,0.5681943080445929,0.5873754171062682,0.32665516849543824,0.597862330983495,0.5897544990751077,0.6345442331422914,0.6465703210107795,0.3969542967358135,0.563496590131624,0.5563578278983222,0.5471734150622894,0.5698286607417998,0,0.18332081865164898,0.6989819072817783,0.24825389984134813,0.4590909915543993,0.3324352959233337,0.06899202467695911,0.41538935003498334,0.9169603541804728,0.7200135207606213,0.651672969819872
www.mpuni.co.jp,0.7325617696968479,0.2608463885130436,0.6689143826777496,0.7767773827219469,0.7239277994441594,0.6677610745262718,0.689785836902919,0.7054407834355167,0.6899562582759093,0.7833105564897646,0.7116029915602288,0.6726616189535819,0.7472211815619493,0.0671445116804372,0.8704536627155698,0.8126173311463178,0.8185410292910016,0.7530384732745864,0.6162691318646106,0.788597222531657,0,0.9065832530861946,0.740295437547111,0.6819881900501295,0.8626998164119384,0.8716534717857016,0.8626907813237921,0.0026657491729676847,0.7971566021400948,0.812117860666423,0.5705019123031688,0.05504658748668262,0,0.5158759917072513,0.017678309576657208,0.7928077478765385,0.5156360305151733,0.6786668622320875,0.7496027862938307,0.7789639806934809,0.017678306141477716,0.7482192257022675,0.5539593317321866,1.0,0.7209677975703221,0.8377675251254166,0.8612407256224627,0.7912953549005626,0.7396445521063446,0.6176264189580778,0.8266140327906426,0.6345704003445691,0.7861857786606985,0.8183979560117692,0.801258699956685,0.7680629647313006,0.7774921075066208,0,0.05093766070854027,0.7653591598218439,0.6037161472145736,0.63980992246427,0.816924106892942,0.19632106256997406,0.7582065873392053,0.6052689977781718,0.6721019642417101,0.7737694834260006
www.nemuri-soudan.jp,0.8427788093241508,0.10104529116941606,0.6830139315988273,0.9247154610738538,0.803167755071504,0.8742537336719686,0.9032247200040846,0.704099614852505,0.7118993704954903,0.8648670688519372,0.7389307729959939,0.39481616528924535,0.9142960161855359,0.04065075289245642,0.6718666354520497,0.8781340462216587,0.9127378117298787,0.8222640554530718,0.8556365521570363,0.8954166753787954,0,0.6594221897908723,0.8265484889261984,0.6223826800645578,0.8251534956325011,0.6460191402279077,0.7980143686112033,-0.10396974466030921,0.9000141194481541,0.802842111417173,0.6441103076648235,0.017742292803835248,0,0.500410658204918,-0.050495930725067174,0.7500379759612268,0.2248936394769858,0.922237874398648,0.7684666542113388,0.6935908562475838,-0.0504959346085248,0.8160817827873077,0.5359290164848715,0.7209677975703221,1.0,0.9002548947608228,0.9083684634129722,0.7420668799348933,0.9121749420184165,0.8770755415314349,0.9237640297105058,0.6314168998062012,0.7439796623244112,0.8593038915068986,0.7238629103457289,0.7992061151006271,0.8450019904160235,0,0.010057272729508534,0.8901999051495253,0.5314446632558861,0.42759947859973213,0.7831761825518135,0.031997604464620834,0.8816845658396669,0.5940963586007413,0.7947538095885754,0.8469879889853841
www.nishikawa1566.com,0.8348568448796283,0.18881797131572697,0.6788525843512577,0.8769571717997443,0.7921600613745889,0.8180550011073443,0.8553618949772285,0.6928801283013813,0.7378622794968233,0.8564664285547624,0.7240681572310841,0.578886776573716,0.8856701476594103,0.13731535781840962,0.811115406911462,0.8739369099679202,0.8949984884361425,0.779935871289729,0.7881371209382733,0.8942164052253185,0,0.7288332117966996,0.8053469750819856,0.5947526946040986,0.8186025199930943,0.730414604884929,0.8315454058095554,0.01391685832024222,0.851009320760873,0.8080384905819217,0.6300291645199082,0.11458224846016479,0,0.5138533902516325,0.044038949122870215,0.7428874013742526,0.4586060899664376,0.8919380079344976,0.8436249506507822,0.7210322639076846,0.044038944540498906,0.8060570706001412,0.5681943080445929,0.8377675251254166,0.9002548947608228,1.0,0.9861096691759166,0.7541743914455967,0.8667897981203985,0.8079820007114612,0.9141095171132398,0.6518158097210778,0.7615085413816074,0.8099336218096982,0.7524253112884152,0.8488599087266708,0.8356023913474706,0,0.10684893704136458,0.8360919168118363,0.5737142251295003,0.45850819191885983,0.7914750042877811,0.11160425377047095,0.8613063784365397,0.613825602051792,0.7750677091189145,0.8621049117542032
www.nishikawasangyo.co.jp,0.8354599433303036,0.21757177538793862,0.699237753322779,0.8991216408862527,0.7958374866738656,0.8337844792008722,0.852962695652017,0.7052677339664921,0.7702415352554092,0.8911051752074479,0.7171618506905622,0.5860732582172002,0.8807650585080051,0.1367486064642482,0.8411573894476596,0.8925897547679895,0.9059417224378173,0.8161123544732595,0.7915148658307751,0.9182402017367557,0,0.7551307051916091,0.8205890390772029,0.607937327365372,0.8512866173777325,0.7752487531978357,0.8719918331920882,0.014447950563369012,0.8896986325839921,0.8442869320848352,0.6609214489996112,0.11650725577855714,0,0.5589243638860502,0.05327373727860799,0.7512385883638534,0.46100561417372865,0.8911859532909372,0.8615007383189799,0.7593607291265851,0.0532737365507498,0.8066628783738403,0.5873754171062682,0.8612407256224627,0.9083684634129722,0.9861096691759166,1.0,0.7652808774094617,0.8905740786004743,0.8151832318496689,0.93451081219314,0.6951122205941054,0.7646927073677264,0.8504558396581742,0.7696439813895734,0.8775496798964957,0.8760315600120147,0,0.10960554643011744,0.8707990594243907,0.6066388358205022,0.46700340601260415,0.798783647281959,0.08581950613682574,0.8508849056749932,0.6451525851482793,0.7893530012277479,0.888357112625671
www.nissay-it.co.jp,0.8361699226972356,0.1040932790705094,0.8039707698169858,0.7815286208486493,0.6486958171821386,0.8374311920515661,0.8033071900461215,0.7491575924844839,0.578793450372952,0.6887293588726959,0.6357579466218937,0.6142334995851229,0.7814805746073524,-0.07845039391868042,0.7511958103405166,0.7286269757861793,0.8481939593609239,0.7731629061982871,0.6230498153676528,0.810852585840996,0,0.8231003382863198,0.8110757970820083,0.6598445576774908,0.8309067476437447,0.7499149598284275,0.7361838584067544,-0.15286277412951163,0.7724219996086635,0.803608006755058,0.38860043495009533,-0.09189962651247816,0,0.3270326407005091,-0.12897814564878413,0.8282252677971057,0.5098154969302304,0.687792914855903,0.715996053037592,0.6156450525022711,-0.1289781603143871,0.8977343935388694,0.32665516849543824,0.7912953549005626,0.7420668799348933,0.7541743914455967,0.7652808774094617,1.0,0.6892275085780504,0.5465221328178603,0.7627451118987298,0.42194167569792124,0.9322717718305544,0.8099193459636792,0.7892703446354346,0.7225310946891911,0.7877156278950328,0,-0.0962983227134235,0.6518957324498984,0.7750294882036713,0.5972753070279069,0.9093771897935691,0.1250874111349098,0.8099572102334247,0.3984943179866043,0.4716860845877387,0.6711146392983495
www.nisshin.com,0.8014296228287783,0.13097077015795391,0.6579929055941944,0.8680245992265465,0.7983899884265226,0.8172582699215386,0.8426201124558017,0.7153978367743731,0.7614950339768484,0.8509886283041207,0.6731040203208767,0.3911107325875426,0.8411373484058016,0.08165411508804603,0.6792784409384467,0.8883221419564306,0.8727429111180105,0.7954599491172142,0.8226040062239662,0.8583220395040356,0,0.6818694116880891,0.7735507488074402,0.595286532761275,0.7958486527837533,0.6581525341491128,0.8049169371164567,-0.042311487986093514,0.903808839842783,0.7890010773113181,0.697905347265111,0.06411053549447007,0,0.5858366848625707,0.010379892212305585,0.6948728435109818,0.23597329416013663,0.8633038321452765,0.7443476584203335,0.7695277193219563,0.010379858671963223,0.7577310813730426,0.597862330983495,0.7396445521063446,0.9121749420184165,0.8667897981203985,0.8905740786004743,0.6892275085780504,1.0,0.8322527214511705,0.8805703370756022,0.8113181823529272,0.696250189805504,0.860421521596623,0.703523214325169,0.8006717584913523,0.8430359578953922,0,0.058169455190350446,0.9371425680898602,0.5295638433270389,0.4008436286374502,0.7218762788107315,0.055190089326063556,0.7886415382835138,0.6571580854239824,0.9087636689284962,0.851379556569303
www.order-makura.jp,0.7518348944649174,0.21115862181428027,0.6002935271946088,0.8421464690208067,0.818102503693628,0.7801995733486785,0.7958515240352432,0.6207961182394645,0.6057103606538696,0.8458534090354441,0.7802412250363175,0.17726001605638858,0.8615357262013288,0.22353058166449985,0.532337308999302,0.8153134666401507,0.8039957853035,0.7189304740607315,0.900916174043113,0.7988065252809149,0,0.4541173110264909,0.7217243977643455,0.6025402616988685,0.7382830251806234,0.5220441707837472,0.72609384600545,0.09942451374710604,0.8099044403197369,0.6945021908081737,0.6930836800811675,0.2008384035447392,0,0.5409245237836156,0.12790111272544355,0.5974858358652612,0.029867736806948802,0.8806461299688538,0.6291235985477741,0.6246542439051104,0.1279011424307195,0.6770006036345501,0.5897544990751077,0.6176264189580778,0.8770755415314349,0.8079820007114612,0.8151832318496689,0.5465221328178603,0.8322527214511705,1.0,0.8424190343010136,0.5802180244328731,0.6118381988989768,0.7015699630645645,0.6349868497893068,0.6510118388489393,0.71075867412412,0,0.19302344659493453,0.8806570135066448,0.3140278283561775,0.365138083459147,0.6091156385158087,0.07882844411591658,0.8029512164085886,0.6397407418924012,0.8082952280108641,0.7243895365874554
