,career.connecty.co.jp,dashboardcms-test.connecty.co.jp,docs.cmsod.jp,lottecityhotel.jp,msg.dlt-spl.co.jp,real.dic-estate.co.jp,site1.demo.cmsod.jp,site3.demo.cmsod.jp,sports.dunlop.co.jp,www.afit.jp,www.buonanotte.jp,www.cellseed.com,www.connecty.co.jp,www.daiken-ad.com,www.daiken.jp,www.dcm-hldgs.co.jp,www.dic-color.com,www.dic-decor.co.jp,www.dic-ep.co.jp,www.dic-estate.co.jp,www.dic-global.com,www.dic-graphics.co.jp,www.dic-kako.co.jp,www.dic-material.co.jp,www.dic-plas.co.jp,www.dic200.com,www.difaren.com,www.digisystem.com,www.dlt-spl.co.jp,www.doutor.co.jp,www.fuwapple.jp,www.global.jcb,www.ibanez.com,www.imabarigauze.jp,www.ishimakura.jp,www.jeol.co.jp,www.kuroda-electric.co.jp,www.lemonadestand-pa.jp,www.lotte-isf.or.jp,www.lotte.co.jp,www.luno-nishikawa.jp,www.mmtec.co.jp,www.moussepuff.jp,www.mpuni.co.jp,www.nemuri-soudan.jp,www.nishikawa1566.com,www.nishikawasangyo.co.jp,www.nissay-it.co.jp,www.nisshin.com,www.order-makura.jp,www.paris-miki.co.jp,www.pokkasapporo-fb.jp,www.recomm.co.jp,www.sangetsu.co.jp,www.separel.com,www.shimachu.co.jp,www.shop-salon.jp,www.tama.com,www.tamamarching.com,www.thermos.jp,www.tobishima.co.jp,www.tokyoinst.co.jp,www.ushio.co.jp,www.ushio.com.tw,www.ushiomedical.com,www.watairo.jp,www.with-lemon.jp,www.yamano-music.co.jp
www.paris-miki.co.jp,0.8148019040880187,0.25111016693949795,0.7229324166241913,0.9227122051513112,0.786388354496865,0.8325913419853295,0.8343607818103901,0.7046206118452488,0.7703711115513305,0.9221727192762993,0.778844059768756,0.48553259532066734,0.8769037195148319,0.1277080857078505,0.7898951920881118,0.9444213031405627,0.8955851184682562,0.8186184566722892,0.786508244269807,0.9029294551160345,0,0.7324113147408322,0.8233005576359954,0.6338640779527873,0.8927015287559165,0.7458828713740999,0.8874889741388375,-0.007986419336563067,0.9171766352919977,0.8746286429888435,0.7220317461248056,0.10620213350952022,0,0.6078864385539362,0.03953073686886544,0.7806542286839556,0.3059474236782662,0.8663102778102916,0.8087478023926074,0.7635489952644792,0.039530733183359756,0.7896237314647419,0.6345442331422914,0.8266140327906426,0.9237640297105058,0.9141095171132398,0.93451081219314,0.7627451118987298,0.8805703370756022,0.8424190343010136,1.0,0.6799248470917076,0.7786001198717829,0.8830593167029349,0.7876498963702363,0.8550555699735893,0.8702305208085348,0,0.09888864503973689,0.8960229147509204,0.5840799935051985,0.5650285170907673,0.7984220824302173,0.1149483904852571,0.8569050598464886,0.6924711133275185,0.7917834859264393,0.8660223378979099
www.pokkasapporo-fb.jp,0.43714535715968655,0.2171890082789018,0.422945709770411,0.6509361359474682,0.6383491061790212,0.48957508431683616,0.4987054251760032,0.4934883223921556,0.6870934124515385,0.6936813923789295,0.41853001119067557,0.3612931571049506,0.48000572659670676,0.12151691248836013,0.6160031523711741,0.7168855195459416,0.5512478112397716,0.5690387286299523,0.5106290741951102,0.60770545410191,0,0.5570921456697281,0.4998775566320894,0.41204382952631735,0.5681494412860981,0.6222964808045608,0.6845319626086348,0.05445322255655728,0.7358578738544956,0.6575001492870663,0.7098986991145998,0.11959765534416321,0,0.6813960508054842,0.11043705600599948,0.44854488183808844,0.2930930780584677,0.5636328862066248,0.5738511951379317,0.7441641265707329,0.11043704768121795,0.44165494111830333,0.6465703210107795,0.6345704003445691,0.6314168998062012,0.6518158097210778,0.6951122205941054,0.42194167569792124,0.8113181823529272,0.5802180244328731,0.6799248470917076,1.0,0.42255615327766366,0.6608739174791227,0.48876506240105,0.7494715658240969,0.6562179401239463,0,0.11882331669648695,0.7961274765248189,0.44434504498547145,0.2518899520176113,0.4286203851656266,0.024084157178338714,0.45295296657606754,0.6807634709711851,0.8610948318971433,0.7216225220123716
www.recomm.co.jp,0.8631772335414051,0.18005628841039883,0.8002310499570128,0.8005007403560688,0.6876832378059874,0.8250595377229157,0.8017971904392298,0.8168657501064169,0.5713811491824088,0.7042053544348889,0.7305872623434659,0.5419230809145474,0.8154364251478047,0.035274945096819235,0.752005384926185,0.7635382664988217,0.8540970110109786,0.8032620036052607,0.6891738633334885,0.7631911108777614,0,0.787065500246262,0.8355962469324417,0.7409831004858113,0.8233375520585456,0.7052607063733378,0.7548618329650808,-0.044825540706076056,0.7490738457448783,0.8304009519331117,0.42926679378930394,0.016625430453036535,0,0.38696411970815286,-0.03899012361553581,0.8603226338156306,0.4530777684593078,0.7102778806603396,0.6498912260056816,0.61169092620108,-0.038990117283733784,0.9231996784361218,0.3969542967358135,0.7861857786606985,0.7439796623244112,0.7615085413816074,0.7646927073677264,0.9322717718305544,0.696250189805504,0.6118381988989768,0.7786001198717829,0.42255615327766366,1.0,0.7836352548978904,0.8434923613329888,0.7044088419486493,0.7631042764909225,0,0.010366736468598469,0.6954673146650072,0.693413365027056,0.6947259748873695,0.9087935781678719,0.2360219552747468,0.8404239772785346,0.4852173371143222,0.5228266984827388,0.6387677025231182
www.sangetsu.co.jp,0.7937662288222392,0.24735168424885684,0.7641627654906202,0.873112987183636,0.6603923039090379,0.7978867110209187,0.8120477905670566,0.7008884432015484,0.7739791194464484,0.8452992834180331,0.6481796300022039,0.5615354530965729,0.7906769231685242,0.06970300647900776,0.7933725498447758,0.8836056266266784,0.8866602457113314,0.8607067060445345,0.7059910236328468,0.8550508471555368,0,0.82390326183948,0.7768164148568112,0.5998772971761583,0.875629157290814,0.7926436748678377,0.8684197753200497,-0.048424842622717346,0.8879257149409223,0.8336836269805478,0.6267015928096473,0.05979076420113912,0,0.5479962261853636,0.02874545833017986,0.79799585237519,0.3226677914586179,0.7426637246082534,0.7793483410870895,0.7874976299708363,0.028745439394129147,0.771494564333069,0.563496590131624,0.8183979560117692,0.8593038915068986,0.8099336218096982,0.8504558396581742,0.8099193459636792,0.860421521596623,0.7015699630645645,0.8830593167029349,0.6608739174791227,0.7836352548978904,1.0,0.8076485620232965,0.8270734405268059,0.8960130129587913,0,0.05640797143285847,0.8360430199865329,0.7085841945226413,0.5671955914338435,0.7960653770688075,0.09374096725228176,0.7467478971122388,0.5948024240429857,0.721595561692586,0.8553344453593653
www.separel.com,0.8043500560836668,0.2601949744038917,0.78552312190346,0.7854688096510148,0.6652096624863401,0.7004949233552739,0.7171279772121678,0.7703508954050164,0.6584929899813354,0.7317879694680436,0.7174855437078919,0.5350447588360624,0.7600140696843635,0.05442047792177027,0.722618717398488,0.821869481506681,0.8294392834442337,0.7549470460809466,0.6901381282287016,0.7436914877420605,0,0.7435646248578135,0.7764818240509989,0.7384303104361726,0.8996855997786364,0.7452899456772792,0.8705817960855419,-0.009305722417430586,0.786630749036571,0.7355930916649076,0.5583022506614492,0.04028371861065206,0,0.517290714884601,-0.0026812353459462397,0.8898047236985982,0.2875007011817691,0.6762838651953565,0.6484155530470108,0.6949740145661272,-0.002681246140560934,0.8145231213192172,0.5563578278983222,0.801258699956685,0.7238629103457289,0.7524253112884152,0.7696439813895734,0.7892703446354346,0.703523214325169,0.6349868497893068,0.7876498963702363,0.48876506240105,0.8434923613329888,0.8076485620232965,1.0,0.6991135572995779,0.7582154690248246,0,0.035508896069476756,0.7701161773978062,0.5972811532721704,0.766727771821195,0.849943660007923,0.22077867196124815,0.7922214823417294,0.5744716976608134,0.6124799796145515,0.6950809783280644
www.shimachu.co.jp,0.6556857333548112,0.2976926364580018,0.6688644367926497,0.8261318132809197,0.672480800781878,0.7684118626948375,0.7564989113317263,0.5981150453934293,0.7534071060782569,0.8040847964873019,0.5225610115577455,0.608575884052071,0.6880551839609607,0.17376839774387892,0.8670335301001839,0.8369008863064531,0.7358227361782098,0.7293610693988496,0.6281131122098812,0.8481480465561405,0,0.7080074175068384,0.7262272440637908,0.46213675519651237,0.7552620193093524,0.7854443548151147,0.8195752806494401,0.08100507692149155,0.8347250344628673,0.8562686385121256,0.6415459176147182,0.16396522553268775,0,0.5716879888112589,0.13020488102973463,0.6690027234022811,0.5939095900146811,0.7428097567212761,0.8294163336841389,0.764845809171285,0.1302048893074087,0.700605830993445,0.5471734150622894,0.7680629647313006,0.7992061151006271,0.8488599087266708,0.8775496798964957,0.7225310946891911,0.8006717584913523,0.6510118388489393,0.8550555699735893,0.7494715658240969,0.7044088419486493,0.8270734405268059,0.6991135572995779,1.0,0.8612371751035194,0,0.16050379100378534,0.7648718946235015,0.7170458459350785,0.38251968062123975,0.7037638652988567,0.09002568251236658,0.6649558712418278,0.596296405773925,0.6744734106355135,0.8338685218346571
www.shop-salon.jp,0.7965459838437111,0.3018496189078835,0.7371903257916198,0.8665850628393846,0.6532703085932733,0.8322220454438907,0.8410052658703426,0.6592746141971064,0.8208949112023706,0.8398297718771034,0.5721687635860367,0.5694865631331965,0.7840232589423219,0.18876822045068942,0.8099008972715973,0.8619941024914463,0.84619153177777,0.8473914356802886,0.7049640374894127,0.8633486622243803,0,0.7519120320036541,0.7394744551825664,0.5152549525120883,0.827485056061257,0.7109573898426904,0.817303311298326,0.0879425388708435,0.8594756585216051,0.8667861268917855,0.65184857857202,0.17645794251683883,0,0.5754302399792629,0.13492204220437307,0.7209373756652533,0.43624963987381754,0.7775454446785729,0.794643967883565,0.7884996943652608,0.1349220434989371,0.7465919975462976,0.5698286607417998,0.7774921075066208,0.8450019904160235,0.8356023913474706,0.8760315600120147,0.7877156278950328,0.8430359578953922,0.71075867412412,0.8702305208085348,0.6562179401239463,0.7631042764909225,0.8960130129587913,0.7582154690248246,0.8612371751035194,1.0,0,0.17214381614762211,0.8047555079350763,0.686061739509905,0.4621374194290006,0.7764049045790407,0.06515248108757633,0.7329111634549844,0.6146040552444543,0.7117205076575734,0.8505690521521494
www.tama.com,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
www.tamamarching.com,-0.03018911547926976,0.8664792939171692,0.1714473230863827,0.037933547379014255,0.02617237184007683,0.07898018815803265,0.0405091584957953,0.05465641005229278,0.14791076601616185,0.2853744561895415,-0.0038863496478770652,0.16701393470353088,0.023041131383293,0.9955946319617238,0.2753619058534672,0.14650455775683416,-0.030491168604018997,0.05202352147553912,0.10797549525481509,0.1012101864177596,0,-0.10058116730911276,-0.039201371994074405,-0.11502008225862889,-0.0030406070804237864,0.02217159390813384,0.04686306905023108,0.9584422123690511,0.048529936232425054,0.25651447202344807,0.2102049298760465,0.9997231156040748,0,0.15914300187909916,0.9827794439039057,-0.06532854934739597,0.072193225854669,0.04415786689886431,0.17297302174967075,0.25120070548552004,0.9827792992711816,-0.06542086174702541,0.18332081865164898,0.05093766070854027,0.010057272729508534,0.10684893704136458,0.10960554643011744,-0.0962983227134235,0.058169455190350446,0.19302344659493453,0.09888864503973689,0.11882331669648695,0.010366736468598469,0.05640797143285847,0.035508896069476756,0.16050379100378534,0.17214381614762211,0,1.0,0.04936415396623092,0.02099087201949722,-0.029353242113959715,-0.0777532171171908,0.42328421574295216,-0.060395911695408956,0.11811597385705452,0.12359035620062109,0.09496060885710528
www.thermos.jp,0.7776830976016138,0.16983478037059796,0.661169874929085,0.8927517334183593,0.8330236631934743,0.7564480386545231,0.7763726661065788,0.7204211603099059,0.7681653233222342,0.8889214325341641,0.7727840399604872,0.324518006249948,0.8307618711713642,0.07471983675581635,0.6567387443483212,0.9046576918202974,0.8520757191566203,0.7967052640348282,0.8286683674553199,0.8236229182237843,0,0.6465825064878871,0.7802402858143054,0.6905829982328119,0.8406350725915959,0.6918093014460329,0.8636332554011211,-0.03764806139229663,0.8991540771769132,0.7924323213715277,0.780371647757742,0.05576743429947758,0,0.6891464543843377,-0.0018847317234284182,0.7134759013171739,0.13659806185832235,0.8416738499123033,0.6701294419636551,0.753354020223943,-0.001884730771219573,0.7346290282489587,0.6989819072817783,0.7653591598218439,0.8901999051495253,0.8360919168118363,0.8707990594243907,0.6518957324498984,0.9371425680898602,0.8806570135066448,0.8960229147509204,0.7961274765248189,0.6954673146650072,0.8360430199865329,0.7701161773978062,0.7648718946235015,0.8047555079350763,0,0.04936415396623092,1.0,0.46386993150571115,0.5238716442324216,0.6973302921152538,0.06297262983001486,0.8005396402607085,0.7560089640218469,0.9150236158034901,0.8376712693963878
www.tobishima.co.jp,0.5720797929746605,0.18111426667531105,0.6322136472483263,0.5979816077975062,0.40713865890754397,0.7019863636197169,0.62053946718895,0.5024585476157418,0.5787706949414235,0.5373650326163081,0.35198222148093405,0.6638232906518997,0.50140731065115,0.022581740397488777,0.7240302408787632,0.5822767292770125,0.6109965769701396,0.6592070730259404,0.3936852601732519,0.6978237097304856,0,0.6603158265010756,0.6285232106783695,0.4124636999742333,0.6140024190262231,0.6750005707816447,0.6228098442662098,-0.039122513386021206,0.6462725568281721,0.685240642506966,0.2930294143527376,0.021407439798037695,0,0.28010953790487836,0.017311885739941843,0.6054432319599912,0.6037115381154168,0.47005270532065313,0.734530171882428,0.5328622564984872,0.017311890789959688,0.6961583869106341,0.24825389984134813,0.6037161472145736,0.5314446632558861,0.5737142251295003,0.6066388358205022,0.7750294882036713,0.5295638433270389,0.3140278283561775,0.5840799935051985,0.44434504498547145,0.693413365027056,0.7085841945226413,0.5972811532721704,0.7170458459350785,0.686061739509905,0,0.02099087201949722,0.46386993150571115,1.0,0.38419092318209125,0.6613667537739853,0.06926771661329229,0.4671631364693738,0.2853995474514434,0.3186653353692875,0.5764712996464424
www.tokyoinst.co.jp,0.5801898023163262,0.244896561605565,0.5609790656452057,0.49144891041325506,0.47579416583113154,0.3760978282012894,0.4025865111206686,0.634975405100179,0.4250109425544492,0.4917711352647908,0.6519357028199344,0.36475683669137315,0.5059611825530511,-0.0193652529008789,0.5043478233769695,0.5859662624345559,0.5705438965691922,0.5190914159852622,0.41637348901921795,0.3874642143396813,0,0.5990837396990383,0.5464567956723375,0.6949866581271846,0.6813126297999568,0.5419842153753214,0.6210029057770724,-0.055534167324680715,0.4927990243100509,0.5143650044453385,0.414496300112793,-0.026871330704675955,0,0.41323591266424403,-0.04827693246289442,0.8083049907741673,0.09132265187594521,0.35039725760983326,0.3124164762194454,0.47634525652559684,-0.048276942718849324,0.5873726100350657,0.4590909915543993,0.63980992246427,0.42759947859973213,0.45850819191885983,0.46700340601260415,0.5972753070279069,0.4008436286374502,0.365138083459147,0.5650285170907673,0.2518899520176113,0.6947259748873695,0.5671955914338435,0.766727771821195,0.38251968062123975,0.4621374194290006,0,-0.029353242113959715,0.5238716442324216,0.38419092318209125,1.0,0.6558382802017517,0.4083991842198073,0.6000570739707292,0.4955698364523762,0.3894361601887707,0.4212380074995531
www.ushio.co.jp,0.860407178551518,0.1211035641864472,0.762196422311941,0.8111029831088366,0.7172867676222168,0.8194931251730151,0.8183243496179294,0.8239211673838898,0.5519050151846647,0.6960281776397484,0.6886630626008473,0.5682047065936768,0.8509697019004463,-0.051701346902623006,0.7511177673144617,0.7521377953023736,0.899971257351331,0.7952141127900918,0.700361893372046,0.8144604476050382,0,0.8458999352340499,0.8399333096368388,0.738406224159622,0.8779625036288609,0.7337850707113904,0.7916714278185791,-0.13909216416107412,0.8061560545886518,0.7892697975090222,0.4013171626201278,-0.07128057693743418,0,0.3095502966961433,-0.12708149410397657,0.9071665642124245,0.43367529671505717,0.7605131529250171,0.7379572623864763,0.6475622522963743,-0.1270814771476658,0.9280555371724556,0.3324352959233337,0.816924106892942,0.7831761825518135,0.7914750042877811,0.798783647281959,0.9093771897935691,0.7218762788107315,0.6091156385158087,0.7984220824302173,0.4286203851656266,0.9087935781678719,0.7960653770688075,0.849943660007923,0.7037638652988567,0.7764049045790407,0,-0.0777532171171908,0.6973302921152538,0.6613667537739853,0.6558382802017517,1.0,0.18141386246718616,0.9036397022515816,0.415931256324633,0.5246442880455953,0.6574203397224497
www.ushio.com.tw,0.07064676496054458,0.4227864653887576,0.18038865891519576,0.026778689430971447,0.2268586634466767,0.08164790544110864,0.06898494469525847,0.24673115309792676,0.0034935978402149677,0.17632247123759373,0.19999681679242826,0.19345719357529628,0.06138760667133983,0.42632551109123806,0.2532632800473866,0.18922627137439887,0.07247932589951207,0.13373396841835902,0.049426168434095356,0.08035068929505827,0,0.12952268864153893,0.14385156138572586,0.2742802387394579,0.14115389944131027,0.14874775815602684,0.19084393895366017,0.40443904833838257,0.07347984711604258,0.14428308552089064,0.06974637828209902,0.4243980700045109,0,0.051897104031127336,0.4063263378238111,0.3012281896464715,0.06598577528559595,0.006372766281999141,0.13173140229051472,0.20106996538739128,0.4063264289943795,0.14702870316875916,0.06899202467695911,0.19632106256997406,0.031997604464620834,0.11160425377047095,0.08581950613682574,0.1250874111349098,0.055190089326063556,0.07882844411591658,0.1149483904852571,0.024084157178338714,0.2360219552747468,0.09374096725228176,0.22077867196124815,0.09002568251236658,0.06515248108757633,0,0.42328421574295216,0.06297262983001486,0.06926771661329229,0.4083991842198073,0.18141386246718616,1.0,0.16112427511492763,0.08996755061177286,0.047174563288247456,0.00776317029652199
www.ushiomedical.com,0.8924498057849574,0.06387210771463518,0.68793611393517,0.8562255626346104,0.8460605078160968,0.8243336584695917,0.856034150715223,0.827148465342482,0.5502742831007492,0.7591001076885788,0.8148852571104133,0.38941931885409725,0.9314215295924723,-0.02481575462664147,0.6371185738362517,0.7970883724845578,0.926793685806495,0.7763286994659809,0.847471472459096,0.8280126710848515,0,0.6964065947137935,0.8592487132157802,0.7873971626071009,0.8601383918008949,0.6322463605940106,0.7840251975000485,-0.14168399157766579,0.8306053720109992,0.7399150519249398,0.5147289706180461,-0.05151798880191187,0,0.38777454099700864,-0.12895178993960882,0.8480880670395291,0.23346132211166057,0.8902058611828072,0.69838734543691,0.6092835346266638,-0.12895180538316442,0.9047325229986819,0.41538935003498334,0.7582065873392053,0.8816845658396669,0.8613063784365397,0.8508849056749932,0.8099572102334247,0.7886415382835138,0.8029512164085886,0.8569050598464886,0.45295296657606754,0.8404239772785346,0.7467478971122388,0.7922214823417294,0.6649558712418278,0.7329111634549844,0,-0.060395911695408956,0.8005396402607085,0.4671631364693738,0.6000570739707292,0.9036397022515816,0.16112427511492763,1.0,0.5206447141341939,0.665796246969129,0.6979819093116367
www.watairo.jp,0.5175749810438279,0.22531386410733534,0.4055551391878575,0.6139934410266615,0.5746038961312436,0.4473595429509397,0.442570028072182,0.486242984400508,0.671296643851701,0.6870017308913198,0.6328825871485352,0.19969711125250708,0.5189933178069629,0.12733528415768294,0.5262399495341847,0.711663613348718,0.5877773142323576,0.617216611998297,0.5611377145651755,0.5144192760612526,0,0.4664001570076935,0.5190094277764009,0.5376130365117379,0.5967155151199083,0.544688933814346,0.6976041437449071,0.05586838106794147,0.6191343567948855,0.582109005968791,0.9096589969203319,0.1205272059697829,0,0.9646873333240549,0.09688730859790119,0.49001896787596894,0.1435926492620996,0.554788534025499,0.4076924169078361,0.5812412110708632,0.09688731937543035,0.44378196612916665,0.9169603541804728,0.6052689977781718,0.5940963586007413,0.613825602051792,0.6451525851482793,0.3984943179866043,0.6571580854239824,0.6397407418924012,0.6924711133275185,0.6807634709711851,0.4852173371143222,0.5948024240429857,0.5744716976608134,0.596296405773925,0.6146040552444543,0,0.11811597385705452,0.7560089640218469,0.2853995474514434,0.4955698364523762,0.415931256324633,0.08996755061177286,0.5206447141341939,1.0,0.7355061233460571,0.6502302897443325
www.with-lemon.jp,0.6642445973954669,0.17301393551691802,0.5076430059050582,0.749245216352649,0.7618355204947959,0.6034049197788579,0.6713038712188888,0.5985460889358478,0.7271230046446978,0.7881097255368582,0.6504767491304847,0.2571085518667168,0.7109713174364521,0.1432822439215275,0.5480421274503959,0.8343161457079468,0.7287405312923388,0.6450014246416078,0.7396272881491027,0.6708560317975468,0,0.542229347704162,0.5918070913006975,0.5491166681207856,0.6683439062660843,0.546351620799255,0.7106399963305724,0.038883754001461115,0.7829082453218381,0.6668398240117542,0.7687611584332502,0.12863395568351263,0,0.6746986432597223,0.08158091050702826,0.5659984022276209,0.07896725869364676,0.7426530463719336,0.554323429333043,0.7428999135412881,0.08158091537497454,0.5663646073345577,0.7200135207606213,0.6721019642417101,0.7947538095885754,0.7750677091189145,0.7893530012277479,0.4716860845877387,0.9087636689284962,0.8082952280108641,0.7917834859264393,0.8610948318971433,0.5228266984827388,0.721595561692586,0.6124799796145515,0.6744734106355135,0.7117205076575734,0,0.12359035620062109,0.9150236158034901,0.3186653353692875,0.3894361601887707,0.5246442880455953,0.047174563288247456,0.665796246969129,0.7355061233460571,1.0,0.783495067937285
www.yamano-music.co.jp,0.7303322906372731,0.19820890754654016,0.6336447015420646,0.8483847818506318,0.6465160326458181,0.7220115161404678,0.7327433015195158,0.5794620899285773,0.8558658214692282,0.8526779931023623,0.5967116957600048,0.5246968827519999,0.7645429054169569,0.10910950758855945,0.7440802903388305,0.8528679038883165,0.8100714960241018,0.7598055690810323,0.6862388879633867,0.834035101214527,0,0.6878329810333617,0.7141759337280726,0.4764454621085236,0.7878201232962457,0.7067424840953572,0.8098791175995225,-0.005692676944399178,0.8262998156833661,0.7751450310969221,0.6983265397001864,0.09858960056441414,0,0.6128657531486931,0.06461665074902288,0.6535237659140418,0.3784189696198931,0.7935696691628417,0.762483650361445,0.7463861921098133,0.06461665377028382,0.6608486424694432,0.651672969819872,0.7737694834260006,0.8469879889853841,0.8621049117542032,0.888357112625671,0.6711146392983495,0.851379556569303,0.7243895365874554,0.8660223378979099,0.7216225220123716,0.6387677025231182,0.8553344453593653,0.6950809783280644,0.8338685218346571,0.8505690521521494,0,0.09496060885710528,0.8376712693963878,0.5764712996464424,0.4212380074995531,0.6574203397224497,0.00776317029652199,0.6979819093116367,0.6502302897443325,0.783495067937285,1.0
